frame,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,label
0,0.17174631357192993,0.5200337171554565,-0.006663218140602112,0.9999537467956543,0.16361182928085327,0.4944271445274353,-0.028335710987448692,0.9999450445175171,0.16490992903709412,0.4905061423778534,-0.0283860731869936,0.9999393224716187,0.1662767231464386,0.4862270653247833,-0.028366541489958763,0.9999539852142334,0.1622902750968933,0.49700695276260376,0.007592598907649517,0.9999406337738037,0.16264581680297852,0.49524644017219543,0.0076486049219965935,0.999929666519165,0.16298866271972656,0.49302464723587036,0.007697944529354572,0.9999558925628662,0.18278688192367554,0.461767315864563,-0.06721008569002151,0.9998875856399536,0.1789087951183319,0.46572399139404297,0.08918671309947968,0.9999122619628906,0.18982729315757751,0.5211364030838013,-0.016663599759340286,0.9998317956924438,0.18802890181541443,0.5241681933403015,0.029567135497927666,0.9997760653495789,0.25210267305374146,0.4935581386089325,-0.1621842235326767,0.9998040795326233,0.2815949320793152,0.4622262120246887,0.2198036015033722,0.9984416365623474,0.24826811254024506,0.6889649033546448,-0.23243555426597595,0.995093822479248,0.2868747115135193,0.6631219387054443,0.25722160935401917,0.5747210383415222,0.22282978892326355,0.8687768578529358,-0.19944126904010773,0.9894098043441772,0.2673937976360321,0.8210902214050293,0.18203280866146088,0.6593076586723328,0.19365987181663513,0.8873498439788818,-0.2405206263065338,0.9805307388305664,0.24525704979896545,0.8118206262588501,0.18917158246040344,0.575204610824585,0.18992772698402405,0.8755561113357544,-0.2028481513261795,0.9764841198921204,0.2418554574251175,0.8182573318481445,0.14942871034145355,0.5743918418884277,0.20055314898490906,0.8710615038871765,-0.1846565157175064,0.9684969186782837,0.24797233939170837,0.8256076574325562,0.16278962790966034,0.5988301634788513,0.47420063614845276,0.5225749015808105,-0.11280439794063568,0.9994862079620361,0.4821876585483551,0.49736854434013367,0.11283007264137268,0.9982255101203918,0.6374326944351196,0.6358561515808105,-0.10462553054094315,0.9538012146949768,0.6379374265670776,0.6218426823616028,0.10780847817659378,0.2756972908973694,0.7942526340484619,0.7529391646385193,-0.09384068846702576,0.9682691097259521,0.7786462306976318,0.7336746454238892,0.131367027759552,0.5975983738899231,0.8347184658050537,0.7585675120353699,-0.0986795425415039,0.9684683084487915,0.8130999207496643,0.7357843518257141,0.13053178787231445,0.7375593781471252,0.7585328817367554,0.8535224795341492,-0.19040778279304504,0.9555677175521851,0.7508361339569092,0.8308215141296387,0.053678177297115326,0.752677321434021,pushup
1,0.17160719633102417,0.5192795395851135,0.0023484586272388697,0.9999555945396423,0.1632128208875656,0.4938261806964874,-0.020379872992634773,0.9999473690986633,0.16452334821224213,0.4899427592754364,-0.02042825147509575,0.9999419450759888,0.16590644419193268,0.4857742190361023,-0.02040466107428074,0.9999560117721558,0.16198864579200745,0.4961971044540405,0.01610753685235977,0.9999427795410156,0.16238975524902344,0.4942627549171448,0.016155386343598366,0.9999323487281799,0.16278943419456482,0.4919753968715668,0.016210127621889114,0.9999575614929199,0.1826181560754776,0.46162644028663635,-0.06572070717811584,0.9998927116394043,0.1789097934961319,0.4651840329170227,0.09255388379096985,0.9999157786369324,0.18926860392093658,0.5208225846290588,-0.010503367520868778,0.999839723110199,0.18769457936286926,0.5236402750015259,0.0364341139793396,0.9997844099998474,0.25207874178886414,0.49264436960220337,-0.15911589562892914,0.999812662601471,0.2814957797527313,0.46223822236061096,0.21839959919452667,0.9984669089317322,0.24804139137268066,0.686862587928772,-0.23087187111377716,0.9951779842376709,0.28696388006210327,0.6637863516807556,0.2559308409690857,0.5721793174743652,0.2227824181318283,0.8695317506790161,-0.20957663655281067,0.9897816181182861,0.2675570547580719,0.822921872138977,0.1818849742412567,0.6590844392776489,0.1936231404542923,0.8880781531333923,-0.25208374857902527,0.9812150001525879,0.24524419009685516,0.8147205114364624,0.18857847154140472,0.5752741694450378,0.18992114067077637,0.8765119314193726,-0.21515130996704102,0.9772945046424866,0.24185988306999207,0.8197830319404602,0.14797203242778778,0.5743988156318665,0.20055116713047028,0.871704638004303,-0.19519560039043427,0.969508707523346,0.2479631006717682,0.8270386457443237,0.16238337755203247,0.5992258191108704,0.47310420870780945,0.5224208831787109,-0.1112954393029213,0.9994962811470032,0.48200076818466187,0.4973277449607849,0.11132771521806717,0.9982407093048096,0.6363080739974976,0.6359214782714844,-0.10397567600011826,0.9540477395057678,0.6370864510536194,0.6218386888504028,0.10440456122159958,0.2741755247116089,0.7935683131217957,0.7511838674545288,-0.09378136694431305,0.9683851599693298,0.7779567241668701,0.732395589351654,0.12462607771158218,0.5973802804946899,0.8347180485725403,0.7583054900169373,-0.09863962978124619,0.9685059189796448,0.8115778565406799,0.7351140379905701,0.12335126101970673,0.7372166514396667,0.7586604952812195,0.8535292744636536,-0.19034746289253235,0.9556135535240173,0.7508450746536255,0.8308223485946655,0.046297088265419006,0.7534986138343811,pushup
2,0.17118105292320251,0.5185964703559875,0.0032175991218537092,0.9999575018882751,0.16256183385849,0.4932257831096649,-0.019462084397673607,0.9999497532844543,0.1638907641172409,0.4893636703491211,-0.019512228667736053,0.9999446868896484,0.1653118133544922,0.48526713252067566,-0.019492048770189285,0.9999580979347229,0.16142527759075165,0.49549728631973267,0.0171215757727623,0.9999451041221619,0.16187073290348053,0.49347931146621704,0.017176972702145576,0.9999351501464844,0.16233359277248383,0.4911879301071167,0.01723901741206646,0.9999592304229736,0.18229584395885468,0.46137791872024536,-0.06566161662340164,0.9998979568481445,0.17883776128292084,0.46464473009109497,0.09313259273767471,0.9999193549156189,0.18851490318775177,0.5205578207969666,-0.009955995716154575,0.9998475313186646,0.1871362179517746,0.5232443809509277,0.03714169189333916,0.9997928738594055,0.25207844376564026,0.49197936058044434,-0.15837182104587555,0.9998204112052917,0.28123992681503296,0.4622631072998047,0.21625232696533203,0.9984843730926514,0.24778681993484497,0.6854395270347595,-0.23057173192501068,0.9952811598777771,0.2869613766670227,0.664060115814209,0.25340741872787476,0.5701978206634521,0.22256924211978912,0.8696913719177246,-0.21436065435409546,0.9901407361030579,0.2675742506980896,0.82381272315979,0.17984266579151154,0.6591575145721436,0.19348393380641937,0.8882248401641846,-0.25728896260261536,0.9818687438964844,0.24518078565597534,0.8157420754432678,0.18564139306545258,0.5753355622291565,0.18983782827854156,0.8767353892326355,-0.22043348848819733,0.9780760407447815,0.24183033406734467,0.8203456401824951,0.1447930634021759,0.5744791626930237,0.20045560598373413,0.8718360066413879,-0.20006880164146423,0.9704744815826416,0.2478744387626648,0.8276167511940002,0.16009552776813507,0.5995945334434509,0.472089022397995,0.5222703814506531,-0.11015208065509796,0.9995073080062866,0.48163482546806335,0.4973442852497101,0.11020378768444061,0.9982621669769287,0.6347218751907349,0.6358577609062195,-0.1039455235004425,0.954648494720459,0.635827362537384,0.6218191981315613,0.10211894661188126,0.27384886145591736,0.7916229367256165,0.749436616897583,-0.09390731155872345,0.9688059091567993,0.7772420644760132,0.731619119644165,0.1195085346698761,0.5994697213172913,0.8342467546463013,0.7582005858421326,-0.0987580195069313,0.968867301940918,0.8105142116546631,0.7349550127983093,0.11783938854932785,0.7383078932762146,0.7585864663124084,0.8534857034683228,-0.1903565675020218,0.9560903906822205,0.7508283257484436,0.8308203220367432,0.04062722995877266,0.7555117607116699,pushup
3,0.17075961828231812,0.5181550979614258,0.0035628587938845158,0.9999592900276184,0.16198405623435974,0.492887943983078,-0.0190309789031744,0.999951958656311,0.16332527995109558,0.4890482723712921,-0.019081685692071915,0.999947190284729,0.16479326784610748,0.4849918484687805,-0.019063226878643036,0.9999600052833557,0.16089382767677307,0.49511435627937317,0.017675813287496567,0.9999473094940186,0.16135543584823608,0.4930698573589325,0.017733152955770493,0.9999378323554993,0.1618608832359314,0.49079471826553345,0.017796646803617477,0.9999608993530273,0.18204979598522186,0.46127957105636597,-0.06540220975875854,0.9999027252197266,0.17878080904483795,0.4644627869129181,0.09419146180152893,0.9999228715896606,0.18788310885429382,0.5203762054443359,-0.009544974192976952,0.9998545050621033,0.18661648035049438,0.5229818820953369,0.03770637884736061,0.9998010993003845,0.25206324458122253,0.49191656708717346,-0.15795035660266876,0.9998267889022827,0.28107061982154846,0.4623207151889801,0.21628110110759735,0.9985110759735107,0.2473575919866562,0.6852598786354065,-0.2297534942626953,0.9953470230102539,0.2869594991207123,0.6651566624641418,0.2526499629020691,0.5691795349121094,0.22213825583457947,0.8702055811882019,-0.21415871381759644,0.9903989434242249,0.2675229609012604,0.8252077102661133,0.17867085337638855,0.659626305103302,0.1932837814092636,0.8885044455528259,-0.25710228085517883,0.9823400974273682,0.24467675387859344,0.8176580667495728,0.18405714631080627,0.5755643844604492,0.1896597295999527,0.8770366311073303,-0.22053183615207672,0.9786386489868164,0.24136048555374146,0.8217419385910034,0.1434449851512909,0.574682891368866,0.20015348494052887,0.8721818923950195,-0.19998548924922943,0.9711617231369019,0.24741768836975098,0.828778088092804,0.15891019999980927,0.5999395251274109,0.47089049220085144,0.5222702026367188,-0.10995972156524658,0.9995157718658447,0.48126524686813354,0.49746257066726685,0.11001282185316086,0.9982852339744568,0.6344139575958252,0.6358523368835449,-0.10408714413642883,0.954806387424469,0.6355067491531372,0.6219025254249573,0.10146503150463104,0.27289608120918274,0.7915111780166626,0.7484592199325562,-0.09421055018901825,0.9687874913215637,0.7771719098091125,0.7313584685325623,0.11913219839334488,0.6000685095787048,0.833642840385437,0.757655918598175,-0.09904857724905014,0.9688246846199036,0.8101722002029419,0.7349586486816406,0.11752311885356903,0.7384621500968933,0.7585955262184143,0.8534842133522034,-0.1907242387533188,0.9560073614120483,0.7508739233016968,0.8309624791145325,0.03964417800307274,0.7562288045883179,pushup
4,0.17038613557815552,0.5176032781600952,0.007042817305773497,0.9999610781669617,0.16148658096790314,0.4924090802669525,-0.01611519418656826,0.999954104423523,0.16280214488506317,0.48863497376441956,-0.016167236492037773,0.9999496340751648,0.16427704691886902,0.48465803265571594,-0.016151772812008858,0.9999618530273438,0.16049224138259888,0.4944940209388733,0.021116917952895164,0.9999495148658752,0.16098661720752716,0.49238067865371704,0.021176975220441818,0.9999404549598694,0.16155073046684265,0.4900737702846527,0.021241961047053337,0.999962568283081,0.1817215085029602,0.4611454904079437,-0.06462448090314865,0.9999075531959534,0.1787554919719696,0.4640384018421173,0.09727015346288681,0.9999265074729919,0.1871097981929779,0.5200240612030029,-0.006851064972579479,0.9998615980148315,0.18602930009365082,0.5225127339363098,0.0411001592874527,0.9998093843460083,0.252023845911026,0.4916047751903534,-0.15692485868930817,0.9998335838317871,0.28106802701950073,0.46235746145248413,0.21697576344013214,0.9985426068305969,0.24698759615421295,0.6849214434623718,-0.22845104336738586,0.99543696641922,0.28696340322494507,0.6652095317840576,0.2534051835536957,0.5692551136016846,0.22177822887897491,0.8702843189239502,-0.21329738199710846,0.9906783103942871,0.26739194989204407,0.8261650204658508,0.18105626106262207,0.6606741547584534,0.1930292397737503,0.8885460495948792,-0.25600796937942505,0.9828429818153381,0.24433287978172302,0.8187533617019653,0.18639804422855377,0.5760655999183655,0.18944133818149567,0.8770791888237,-0.21946853399276733,0.9792327284812927,0.24106481671333313,0.8225516080856323,0.14589166641235352,0.5751587748527527,0.19986440241336823,0.8722349405288696,-0.19911359250545502,0.9719047546386719,0.2470802515745163,0.829410970211029,0.1612710952758789,0.600669264793396,0.46983617544174194,0.5222574472427368,-0.10976653546094894,0.9995248913764954,0.4809472858905792,0.4975396692752838,0.10982474684715271,0.9983120560646057,0.6336566209793091,0.6357882022857666,-0.1043909564614296,0.9551610350608826,0.6350077986717224,0.6220338344573975,0.09966780245304108,0.2723139226436615,0.7909481525421143,0.7479521632194519,-0.0945865660905838,0.9686698913574219,0.777165949344635,0.7313488125801086,0.11565257608890533,0.5998905301094055,0.8330153822898865,0.7568565607070923,-0.09938812255859375,0.9685642719268799,0.810467541217804,0.734961986541748,0.11387170106172562,0.7379189133644104,0.758994460105896,0.8535361886024475,-0.19107666611671448,0.9557007551193237,0.7516581416130066,0.8319523930549622,0.03478173911571503,0.7559812664985657,pushup
5,0.16989274322986603,0.517530620098114,0.010220203548669815,0.9999628663063049,0.16075846552848816,0.49239784479141235,-0.013109599240124226,0.9999561905860901,0.1619872748851776,0.48863011598587036,-0.013162607327103615,0.9999520182609558,0.16342300176620483,0.4846559762954712,-0.013148924335837364,0.999963641166687,0.1599121391773224,0.4944634437561035,0.02398695982992649,0.9999517202377319,0.16042344272136688,0.4923360049724579,0.024047615006566048,0.9999430775642395,0.16103126108646393,0.4900287091732025,0.024110056459903717,0.99996417760849,0.18084923923015594,0.461140900850296,-0.0625605657696724,0.9999121427536011,0.1784607321023941,0.4640037417411804,0.09912078082561493,0.9999299049377441,0.1864287108182907,0.5199524164199829,-0.0037984668742865324,0.9998683333396912,0.18544988334178925,0.5223987698554993,0.043954141438007355,0.9998171925544739,0.2516036629676819,0.49144265055656433,-0.1549289971590042,0.9998395442962646,0.28048914670944214,0.4621112048625946,0.21788384020328522,0.9985740780830383,0.24701820313930511,0.6845319867134094,-0.22405341267585754,0.9954963326454163,0.28720375895500183,0.6649609804153442,0.25364264845848083,0.567287027835846,0.2217736393213272,0.8702852129936218,-0.2107287496328354,0.9909300804138184,0.26741525530815125,0.8263875842094421,0.18240442872047424,0.6601278781890869,0.1930118352174759,0.8885547518730164,-0.25248000025749207,0.9833194613456726,0.24422916769981384,0.8190634250640869,0.18758083879947662,0.5749883055686951,0.18943758308887482,0.8770817518234253,-0.21765689551830292,0.9797994494438171,0.24099896848201752,0.8227206468582153,0.1478167325258255,0.57398521900177,0.19986559450626373,0.872227668762207,-0.19692614674568176,0.9726174473762512,0.24703049659729004,0.8295271992683411,0.16286221146583557,0.599785566329956,0.4684978127479553,0.5222075581550598,-0.10931144654750824,0.9995325803756714,0.48027774691581726,0.497341126203537,0.10937630385160446,0.998339831829071,0.6328005194664001,0.6357126235961914,-0.10438723117113113,0.9554613828659058,0.6346063613891602,0.6220512390136719,0.09774232655763626,0.27256518602371216,0.789760172367096,0.7473002672195435,-0.09461977332830429,0.9685906171798706,0.7771158814430237,0.7312595844268799,0.11147104203701019,0.6007331609725952,0.8322638869285583,0.756294310092926,-0.09941738098859787,0.9683502316474915,0.8107159733772278,0.7349182367324829,0.10937363654375076,0.7379694581031799,0.7589924931526184,0.8535360097885132,-0.19104665517807007,0.9555490016937256,0.7518553137779236,0.8325656652450562,0.030425943434238434,0.7563817501068115,pushup
6,0.1696612387895584,0.5172051191329956,0.013705898076295853,0.9999645948410034,0.1604577749967575,0.4921533763408661,-0.009771570563316345,0.9999582171440125,0.16167087852954865,0.48842722177505493,-0.009823921136558056,0.999954342842102,0.16310276091098785,0.48450231552124023,-0.009811686351895332,0.9999654293060303,0.15966343879699707,0.49415266513824463,0.027200695127248764,0.9999538660049438,0.16019026935100555,0.49200963973999023,0.027266891673207283,0.9999456405639648,0.16082708537578583,0.4897070527076721,0.027331717312335968,0.9999657273292542,0.1805790513753891,0.4611124098300934,-0.05991249158978462,0.9999166131019592,0.17840690910816193,0.4638207256793976,0.10131951421499252,0.9999332427978516,0.18608686327934265,0.519737958908081,-0.00046194696915335953,0.9998748898506165,0.1851721554994583,0.5220996737480164,0.047124333679676056,0.9998248219490051,0.25156551599502563,0.4911430776119232,-0.15193603932857513,0.999846339225769,0.2804887592792511,0.4619496762752533,0.21922235190868378,0.9986072182655334,0.24706490337848663,0.6837724447250366,-0.21950538456439972,0.9955904483795166,0.28730785846710205,0.664409339427948,0.256061851978302,0.5669193863868713,0.22180256247520447,0.8700436949729919,-0.20383991301059723,0.9912090301513672,0.2677463889122009,0.8263649940490723,0.18956923484802246,0.6612708568572998,0.19302593171596527,0.8885530829429626,-0.2442958801984787,0.983816921710968,0.24423272907733917,0.8190345764160156,0.19536787271499634,0.5756100416183472,0.1894797831773758,0.8770244717597961,-0.20960773527622223,0.9803874492645264,0.24101799726486206,0.8225627541542053,0.15644198656082153,0.5745446085929871,0.19995515048503876,0.8720328211784363,-0.18986043334007263,0.9733737111091614,0.24712447822093964,0.8294603228569031,0.17049629986286163,0.6005033254623413,0.4676998257637024,0.5221434235572815,-0.10846299678087234,0.9995418190956116,0.4798678457736969,0.49723273515701294,0.10854094475507736,0.9983691573143005,0.6324999332427979,0.6357055902481079,-0.10414089262485504,0.9556142687797546,0.6345126032829285,0.6220966577529907,0.09503838419914246,0.2724888026714325,0.7894793152809143,0.7470222115516663,-0.09463774412870407,0.9682984352111816,0.7771161794662476,0.731246829032898,0.10661409050226212,0.6002086400985718,0.8321248888969421,0.7559444308280945,-0.09943290054798126,0.9679760336875916,0.8113518357276917,0.7349090576171875,0.10437683761119843,0.7370696067810059,0.7590137124061584,0.8535335063934326,-0.19074402749538422,0.9551028609275818,0.7521918416023254,0.8330059051513672,0.025790492072701454,0.7557659149169922,pushup
7,0.1696619838476181,0.5171797871589661,0.013625053688883781,0.9999657273292542,0.1604357212781906,0.4921557903289795,-0.009647039696574211,0.9999595880508423,0.16164493560791016,0.48843100666999817,-0.009698262438178062,0.999955952167511,0.16306906938552856,0.48450666666030884,-0.009682314470410347,0.9999666810035706,0.15964527428150177,0.4941548705101013,0.02688537910580635,0.9999552369117737,0.1601720005273819,0.49201175570487976,0.026948366314172745,0.9999473094940186,0.16080763936042786,0.4897095859050751,0.02701086737215519,0.9999667406082153,0.18048734962940216,0.46111083030700684,-0.05907523259520531,0.9999196529388428,0.17838910222053528,0.4638131558895111,0.10076326876878738,0.9999354481697083,0.18606135249137878,0.5196967720985413,-0.00023342177155427635,0.9998794794082642,0.18516013026237488,0.5220596194267273,0.04679722711443901,0.9998296499252319,0.25151491165161133,0.4911212623119354,-0.150322824716568,0.9998509287834167,0.2804669737815857,0.4619109332561493,0.21867097914218903,0.9986190795898438,0.24700269103050232,0.6835343837738037,-0.21662677824497223,0.9956282377243042,0.28732064366340637,0.663874626159668,0.2554473578929901,0.5647761821746826,0.2219388335943222,0.8699790239334106,-0.19920094311237335,0.9913873672485352,0.26818370819091797,0.8263490200042725,0.18929776549339294,0.6603442430496216,0.1931723654270172,0.8885930776596069,-0.23912841081619263,0.9841452836990356,0.2442028522491455,0.8188526630401611,0.19541433453559875,0.5742825269699097,0.18973830342292786,0.877023458480835,-0.2039269059896469,0.980775773525238,0.2410065084695816,0.8221988677978516,0.15640927851200104,0.5731385350227356,0.20026478171348572,0.8719321489334106,-0.1850324273109436,0.9738802909851074,0.24716944992542267,0.8292938470840454,0.17026488482952118,0.5994307994842529,0.4674602448940277,0.5220987200737,-0.10750840604305267,0.9995450973510742,0.4794920086860657,0.4971407949924469,0.10758265107870102,0.9983778595924377,0.632111132144928,0.6356977224349976,-0.10169168561697006,0.9559147357940674,0.634177029132843,0.6220959424972534,0.09453003108501434,0.2725246548652649,0.7881685495376587,0.7468785643577576,-0.09327351301908493,0.9682533144950867,0.776286244392395,0.7308627367019653,0.10730988532304764,0.6005047559738159,0.8318257927894592,0.7559292912483215,-0.09808995574712753,0.9678123593330383,0.8103612065315247,0.7343531847000122,0.10528809577226639,0.7366085052490234,0.758782684803009,0.8535168170928955,-0.18795092403888702,0.9548937082290649,0.7520202994346619,0.8330115079879761,0.027599718421697617,0.7558483481407166,pushup
8,0.16953548789024353,0.5168409943580627,0.012529317289590836,0.999966561794281,0.16017884016036987,0.4918537139892578,-0.010619907639920712,0.999960720539093,0.16137297451496124,0.48815834522247314,-0.010671057738363743,0.9999573230743408,0.1627907156944275,0.4842519164085388,-0.010654766112565994,0.9999677538871765,0.15939433872699738,0.49383312463760376,0.025951074436306953,0.9999562501907349,0.15990915894508362,0.49169909954071045,0.026013022288680077,0.9999485611915588,0.16053517162799835,0.4894203543663025,0.026073573157191277,0.9999674558639526,0.1801830679178238,0.4608210027217865,-0.05931335315108299,0.9999223947525024,0.17819932103157043,0.46348318457603455,0.10030308365821838,0.999937117099762,0.18592454493045807,0.519398033618927,-0.0010082651861011982,0.9998834133148193,0.18499617278575897,0.521720826625824,0.04614542797207832,0.9998332858085632,0.2514919340610504,0.4910643994808197,-0.1507040411233902,0.9998550415039062,0.2799709141254425,0.46191632747650146,0.21617765724658966,0.9986101984977722,0.24699698388576508,0.6829836964607239,-0.21778878569602966,0.995663046836853,0.2872602343559265,0.6629282832145691,0.25170981884002686,0.5580623745918274,0.22215285897254944,0.8699120879173279,-0.20174431800842285,0.9915334582328796,0.26837486028671265,0.8262250423431396,0.18605034053325653,0.6532428860664368,0.1934254914522171,0.8888319730758667,-0.24255166947841644,0.9844292402267456,0.24403947591781616,0.8185452222824097,0.1924886703491211,0.5674059391021729,0.19000081717967987,0.8770676851272583,-0.20644502341747284,0.9811166524887085,0.24087515473365784,0.8217037320137024,0.15244175493717194,0.5662807822227478,0.20059721171855927,0.8718794584274292,-0.18743014335632324,0.9743080139160156,0.24716795980930328,0.829083263874054,0.16658800840377808,0.5933589935302734,0.4675288200378418,0.5220870971679688,-0.10710231214761734,0.9995474219322205,0.4789458215236664,0.49711766839027405,0.10718008875846863,0.998374342918396,0.6317037343978882,0.6356716156005859,-0.10019779950380325,0.9564578533172607,0.6336624026298523,0.6219894289970398,0.09502646327018738,0.27186039090156555,0.7861141562461853,0.7466980814933777,-0.09136129170656204,0.968485414981842,0.775304913520813,0.7305006980895996,0.10884887725114822,0.6006761193275452,0.8304726481437683,0.7558289766311646,-0.09616245329380035,0.9678543210029602,0.8095479607582092,0.7339632511138916,0.10694846510887146,0.7361076474189758,0.7581943869590759,0.8534625768661499,-0.18618018925189972,0.9549438953399658,0.7515302896499634,0.8330086469650269,0.02927268296480179,0.7558702826499939,pushup
9,0.16926662623882294,0.516470730304718,0.011212808080017567,0.9999672174453735,0.15976284444332123,0.49133825302124023,-0.011438434943556786,0.9999616742134094,0.16094978153705597,0.48763948678970337,-0.011493559926748276,0.9999583959579468,0.16238117218017578,0.48372069001197815,-0.01148262806236744,0.9999685883522034,0.15896280109882355,0.49334248900413513,0.024495713412761688,0.9999570846557617,0.15945634245872498,0.4912252426147461,0.024566667154431343,0.9999495148658752,0.1600715070962906,0.4889760911464691,0.02463698200881481,0.9999680519104004,0.17978696525096893,0.46027836203575134,-0.05941968783736229,0.9999246001243591,0.1780826896429062,0.4627845585346222,0.09847722947597504,0.999938428401947,0.18574388325214386,0.5189517140388489,-0.0018641989445313811,0.9998863339424133,0.18478432297706604,0.5213039517402649,0.044514819979667664,0.9998361468315125,0.25139886140823364,0.4911775290966034,-0.1509653925895691,0.999857485294342,0.2797527611255646,0.46191614866256714,0.21449679136276245,0.9985994100570679,0.2466600090265274,0.6829738616943359,-0.21810050308704376,0.9956526160240173,0.2871566712856293,0.6619520783424377,0.24962206184864044,0.553022027015686,0.2221909463405609,0.8699237108230591,-0.20072995126247406,0.9914966225624084,0.2687515318393707,0.825998842716217,0.18459397554397583,0.6473657488822937,0.19360733032226562,0.8893004655838013,-0.2413870394229889,0.984404444694519,0.24397538602352142,0.8171598315238953,0.19119971990585327,0.561635434627533,0.19022828340530396,0.8773000836372375,-0.20500478148460388,0.981090247631073,0.240839883685112,0.8211666941642761,0.15117764472961426,0.5606876015663147,0.20081934332847595,0.8719064593315125,-0.1864108294248581,0.9742822647094727,0.24717317521572113,0.8289045691490173,0.1651906669139862,0.5883415937423706,0.46758702397346497,0.5221141576766968,-0.10694100707769394,0.9995489716529846,0.4786513149738312,0.49711084365844727,0.10702212154865265,0.9983694553375244,0.6313582062721252,0.6356680393218994,-0.1002420112490654,0.9568687081336975,0.6331936120986938,0.6218307018280029,0.09537066519260406,0.27171140909194946,0.7852677702903748,0.746051549911499,-0.09143927693367004,0.9687355160713196,0.7747382521629333,0.729769766330719,0.10974372923374176,0.6013876795768738,0.8300620317459106,0.7549302577972412,-0.09624151140451431,0.9678698778152466,0.8093510866165161,0.7330959439277649,0.10787597298622131,0.7358632683753967,0.757972002029419,0.8534564971923828,-0.1863248497247696,0.9551725387573242,0.7513418197631836,0.8330079913139343,0.030285878106951714,0.7562167048454285,pushup
