frame,0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,label
0,0.2396457493305206,0.6309282779693604,-0.3321742713451385,0.9989810585975648,0.2267469763755798,0.6113368272781372,-0.3642421066761017,0.9988334774971008,0.2275328040122985,0.6077502965927124,-0.3643080294132232,0.9990900754928588,0.228293091058731,0.6035120487213135,-0.3644254803657532,0.999180257320404,0.225185215473175,0.6121134757995605,-0.3217221200466156,0.998129665851593,0.2249532043933868,0.609192967414856,-0.3217885196208954,0.9985626339912416,0.2245828509330749,0.6056594252586365,-0.321880966424942,0.9990166425704956,0.2390522360801696,0.5614878535270691,-0.4213686883449554,0.9987282156944276,0.2340374290943145,0.5634185671806335,-0.2333402335643768,0.998915195465088,0.2580403685569763,0.6181080937385559,-0.3438132703304291,0.9990355968475342,0.2575190961360931,0.6203382015228271,-0.2893452942371368,0.998362958431244,0.361577421426773,0.5135270357131958,-0.4287225306034088,0.9997043013572692,0.3102957010269165,0.5019984245300293,-0.0762900859117508,0.9992029070854188,0.4820210635662079,0.6264945864677429,-0.4769808053970337,0.9807904958724976,0.3630151152610779,0.5911007523536682,0.0905815362930297,0.2730086743831634,0.4386609494686126,0.8203284740447998,-0.5225280523300171,0.9926774501800536,0.3480645716190338,0.7313525080680847,0.1447537243366241,0.6111318469047546,0.4186602830886841,0.8482645750045776,-0.5825350284576416,0.9871979355812072,0.3177137374877929,0.7391729354858398,0.1496587842702865,0.6149840950965881,0.4064452350139618,0.8353075981140137,-0.5610706210136414,0.9858565330505372,0.3202596604824066,0.7456770539283752,0.1129540428519249,0.6154528260231018,0.4098668694496155,0.8240631222724915,-0.5168976783752441,0.9706984162330629,0.3338221907615661,0.7455031871795654,0.1298929750919342,0.6161593794822693,0.5402801632881165,0.5524917244911194,-0.1095570400357246,0.9981293082237244,0.5170348882675171,0.5590475797653198,0.1093887463212013,0.9929049611091614,0.6658831834793091,0.6005465388298035,0.1654909700155258,0.9328436851501464,0.6406891345977783,0.6114426851272583,0.3673529922962188,0.4497452974319458,0.768175482749939,0.5919687747955322,0.4473387897014618,0.96761953830719,0.7498762607574463,0.592824399471283,0.662430465221405,0.6087725162506104,0.795780599117279,0.5660266876220703,0.4722765684127807,0.933522403240204,0.7722803950309753,0.5697264671325684,0.6931641697883606,0.6540484428405762,0.7837458252906799,0.7006981372833252,0.3872285485267639,0.9527149200439452,0.7633522748947144,0.6870617866516113,0.6432686448097229,0.8286725878715515,pushup
1,0.2421598583459854,0.6169136762619019,-0.2544938027858734,0.9989774823188782,0.2290825694799423,0.5949137806892395,-0.2836704850196838,0.998845100402832,0.2298957854509353,0.5904655456542969,-0.2837099730968475,0.9990844130516052,0.2306056916713714,0.5855923295021057,-0.2837947010993957,0.9991750717163086,0.2277670204639434,0.5948472023010254,-0.2435462027788162,0.9981228113174438,0.2277059406042099,0.5906729698181152,-0.2436384260654449,0.9985474944114684,0.2274773865938186,0.5860583186149597,-0.243756502866745,0.9990125894546508,0.2413422167301178,0.5461030602455139,-0.3477661311626434,0.9986931085586548,0.2365671843290329,0.5481100678443909,-0.1728390157222747,0.99891859292984,0.2605389654636383,0.6013529896736145,-0.270973265171051,0.9990416169166564,0.2601983249187469,0.6025937795639038,-0.2201099693775177,0.998391330242157,0.3650423586368561,0.5000743269920349,-0.3651851713657379,0.9996843338012696,0.311888188123703,0.4709998369216919,-0.0468131639063358,0.9991942048072816,0.4796573221683502,0.6238067746162415,-0.382364422082901,0.9807289242744446,0.3639198839664459,0.5795634388923645,0.0999328270554542,0.2698681950569153,0.438644677400589,0.8204187154769897,-0.3946047127246856,0.9924528002738952,0.3477607071399688,0.7280004024505615,0.1447827965021133,0.6047779321670532,0.4179694056510925,0.847915530204773,-0.4445785880088806,0.9868642687797546,0.3188390731811523,0.7347998023033142,0.1496627479791641,0.6123738288879395,0.4063315689563751,0.8346900343894958,-0.4263008236885071,0.9856000542640686,0.320258766412735,0.7423089742660522,0.1128076538443565,0.6138041615486145,0.4099234044551849,0.8235947489738464,-0.38936248421669,0.970409631729126,0.3329893946647644,0.7428295016288757,0.1298870891332626,0.6147640347480774,0.5502511858940125,0.5510461330413818,-0.1039627343416214,0.9980961680412292,0.5191070437431335,0.5434486865997314,0.1037860885262489,0.9927076697349548,0.6697999238967896,0.6032657623291016,0.1327538192272186,0.9250069260597228,0.6413278579711914,0.6078197360038757,0.3243109881877899,0.4302650988101959,0.772566020488739,0.5944077372550964,0.3653773367404938,0.9628012776374816,0.7492369413375854,0.593330979347229,0.5738471746444702,0.5805794596672058,0.8016328811645508,0.5704901814460754,0.3866618275642395,0.9313585758209229,0.7722774147987366,0.5697546005249023,0.6015275120735168,0.6347614526748657,0.7823906540870667,0.7023305296897888,0.3338266015052795,0.9455304741859436,0.7589119672775269,0.6869661211967468,0.5876075029373169,0.8024412393569946,pushup
2,0.2425853461027145,0.5872201919555664,-0.2687923610210418,0.999014139175415,0.22979037463665,0.5642608404159546,-0.2977295219898224,0.9988876581192015,0.2307237684726715,0.5591157078742981,-0.2977625131607055,0.9991116523742676,0.2315439283847808,0.5540148019790649,-0.2978468239307403,0.9991976618766784,0.2284164726734161,0.5656834840774536,-0.2574555575847626,0.9981830716133118,0.2283796519041061,0.5616626739501953,-0.2575527429580688,0.9985947608947754,0.2282001078128814,0.5571030378341675,-0.257658451795578,0.999046802520752,0.2439201176166534,0.513952374458313,-0.3563827872276306,0.9987009167671204,0.237938567996025,0.520102322101593,-0.1806461215019226,0.9989539980888368,0.2617514729499817,0.5711451768875122,-0.2830329537391662,0.999070405960083,0.2611894011497497,0.5744658708572388,-0.2318642139434814,0.9984518885612488,0.3697730898857116,0.4792201220989227,-0.3706352412700653,0.9996662139892578,0.3147212862968445,0.4530628323554992,-0.0517307594418525,0.9992040395736694,0.473513662815094,0.6205527782440186,-0.3890696763992309,0.9808830618858336,0.363530158996582,0.5742421746253967,0.0964289605617523,0.2756989896297455,0.4390279054641723,0.820482611656189,-0.403973251581192,0.9922395944595336,0.3463058769702911,0.7259784936904907,0.1284928321838379,0.6072677373886108,0.4186393618583679,0.8479042649269104,-0.4558038413524627,0.9864596724510192,0.3185795843601227,0.7334058880805969,0.131590336561203,0.6169739365577698,0.4074040353298187,0.8343534469604492,-0.4384624361991882,0.9852405786514282,0.3189035356044769,0.7415836453437805,0.0933274552226066,0.619035542011261,0.4111016392707824,0.8234921097755432,-0.3992461860179901,0.9698190093040466,0.3303595781326294,0.7421157360076904,0.1127833276987075,0.6196187734603882,0.5576251149177551,0.5403956174850464,-0.0997645631432533,0.9981053471565248,0.522977888584137,0.5328905582427979,0.099562868475914,0.99271959066391,0.6740038990974426,0.6018804907798767,0.1382630765438079,0.9220789670944214,0.6419393420219421,0.5991283059120178,0.3255619406700134,0.4243242144584656,0.7748814821243286,0.5943894386291504,0.3777604103088379,0.9620425701141356,0.7488980889320374,0.5928184986114502,0.5830742716789246,0.5702760219573975,0.8044278025627136,0.5706031322479248,0.3992343544960022,0.9324012398719788,0.7724230289459229,0.5679420828819275,0.6116691827774048,0.6278872489929199,0.7822208404541016,0.6973665952682495,0.3415002822875976,0.9433624148368835,0.7558125853538513,0.6810967326164246,0.596951425075531,0.7921189069747925,pushup
3,0.2458023726940155,0.5594304800033569,-0.2805790603160858,0.9990407824516296,0.2323743253946304,0.5368995666503906,-0.31027752161026,0.9989089369773864,0.233327254652977,0.5324001908302307,-0.3103190958499908,0.9991217255592346,0.2341984361410141,0.5278191566467285,-0.3104051053524017,0.9992048144340516,0.2307059317827224,0.5390079021453857,-0.2688628137111664,0.9982239007949828,0.2305207699537277,0.5356532335281372,-0.268968790769577,0.998624861240387,0.2302166819572448,0.5319474339485168,-0.2690799832344055,0.9990700483322144,0.247404858469963,0.4864948391914367,-0.3681448400020599,0.9986820816993712,0.2406650334596634,0.4931901097297668,-0.186986893415451,0.9989699125289916,0.2653816044330597,0.5445224046707153,-0.2941297888755798,0.9990790486335754,0.2647623121738434,0.5485921502113342,-0.2414369583129882,0.998481512069702,0.3746618628501892,0.4516184329986572,-0.3843222260475158,0.9996444582939148,0.3186970353126526,0.4335484802722931,-0.0533648133277893,0.9992220997810364,0.4679683446884155,0.6197776794433594,-0.4116453826427459,0.9813955426216124,0.3628729581832886,0.5676608085632324,0.0839487388730049,0.2899752557277679,0.4391591846942901,0.821024477481842,-0.4309329688549042,0.9922950863838196,0.3460015952587127,0.7241908311843872,0.0990749299526214,0.6159165501594543,0.4186695516109466,0.8479260206222534,-0.4860275685787201,0.9864550828933716,0.3186279833316803,0.7331526279449463,0.099491074681282,0.6250177621841431,0.4074335992336273,0.8339686393737793,-0.467969536781311,0.9852920174598694,0.3189124464988708,0.7411403059959412,0.0602263435721397,0.6275640726089478,0.4111650884151459,0.8232588768005371,-0.4260373711585998,0.9699081778526306,0.3302845656871795,0.7412295937538147,0.0822601988911628,0.6276431679725647,0.5635121464729309,0.5255354046821594,-0.0986081659793853,0.998072862625122,0.5279590487480164,0.5247857570648193,0.0983932092785835,0.9927520751953124,0.6778395175933838,0.5966910719871521,0.1429100930690765,0.9203306436538696,0.6463066935539246,0.5962474346160889,0.3307471573352813,0.4272828102111816,0.7801992893218994,0.5954180955886841,0.3926607966423034,0.9615733027458192,0.7527641654014587,0.5927092432975769,0.5927008986473083,0.5677207112312317,0.8105114698410034,0.5749090313911438,0.4147885143756866,0.9338186383247375,0.7769441604614258,0.5681299567222595,0.6214188933372498,0.6265702843666077,0.7836100459098816,0.6941328048706055,0.351969301700592,0.9426869750022888,0.7575774788856506,0.6784995198249817,0.6029082536697388,0.7889419198036194,pushup
4,0.2491201609373092,0.5328740477561951,-0.2882448434829712,0.9990554451942444,0.2359027564525604,0.5099514722824097,-0.3193412721157074,0.998916506767273,0.2369332611560821,0.5053877830505371,-0.3193892538547516,0.9991169571876526,0.2379024028778076,0.500637948513031,-0.3194842338562011,0.9992038607597352,0.2338726967573166,0.5128887891769409,-0.2776195406913757,0.9982374310493468,0.2335429787635803,0.5099287033081055,-0.2777095437049866,0.9986286163330078,0.2331298291683197,0.5064784288406372,-0.2778153717517853,0.99908047914505,0.2515141367912292,0.4592474699020386,-0.3755281865596771,0.9986162185668944,0.2445062696933746,0.4661824405193329,-0.1946480125188827,0.9989519715309144,0.2684018015861511,0.5183905959129333,-0.3019608557224273,0.9990658164024352,0.2672830522060394,0.5236294269561768,-0.2483788877725601,0.9984747171401978,0.3802057802677154,0.4263226687908172,-0.3911109566688537,0.9996072053909302,0.3211306929588318,0.419158786535263,-0.0589595511555671,0.9992293119430542,0.4605934917926788,0.6203305125236511,-0.4200975298881531,0.9821017384529114,0.3586218953132629,0.564644992351532,0.0470532514154911,0.3077727258205414,0.4390951693058014,0.8221254944801331,-0.4397755265235901,0.9923242330551147,0.3464133441448211,0.7235735058784485,0.0214903652667999,0.6270842552185059,0.4181534349918365,0.8480123281478882,-0.4990008771419525,0.9863174557685852,0.3198721706867218,0.7332289814949036,0.0128872478380799,0.6339915990829468,0.4072394073009491,0.8338727355003357,-0.481176346540451,0.9852918982505798,0.3202877044677734,0.7414706945419312,-0.030683321878314,0.6379674673080444,0.4110353291034698,0.8232488036155701,-0.4356414973735809,0.9699794054031372,0.3318487703800201,0.7413681149482727,0.0014872810570523,0.637627899646759,0.5674553513526917,0.5101353526115417,-0.0970562770962715,0.998018205165863,0.5283218026161194,0.518081545829773,0.0968276187777519,0.9927033185958862,0.6769693493843079,0.5916807055473328,0.1434610486030578,0.9184347987174988,0.6443489193916321,0.5952930450439453,0.336243063211441,0.4244787395000458,0.7794598340988159,0.5950020551681519,0.4013616144657135,0.9603927731513976,0.7456895112991333,0.5922720432281494,0.6065756678581238,0.5601457357406616,0.8089249134063721,0.5749186873435974,0.4243132174015045,0.934199333190918,0.7724208235740662,0.5684352517127991,0.6359167098999023,0.6216169595718384,0.7812192440032959,0.6900061368942261,0.3620067536830902,0.9426853060722352,0.7545188665390015,0.6758978962898254,0.6126647591590881,0.7880428433418274,pushup
5,0.2527651786804199,0.5054594874382019,-0.2927462756633758,0.9990604519844056,0.2392996996641159,0.4823671579360962,-0.3229347169399261,0.9989158511161804,0.2403182983398437,0.4778021275997162,-0.3229812383651733,0.9991039633750916,0.2413303703069687,0.4728475511074066,-0.3230689465999603,0.9991973042488098,0.2372006922960281,0.4855593740940094,-0.2817018330097198,0.9982398748397828,0.2367509752511978,0.4828761219978332,-0.2817976772785187,0.9986191391944884,0.2362296879291534,0.4795817732810974,-0.2819027006626129,0.9990862607955932,0.2551808953285217,0.4317820072174072,-0.3779264390468597,0.9985362887382508,0.2482046037912368,0.4379840195178985,-0.1982949823141098,0.9989277720451356,0.2715993821620941,0.4910852611064911,-0.3059673905372619,0.9990481734275818,0.2700380682945251,0.496318906545639,-0.25255087018013,0.9984684586524964,0.3843252956867218,0.4112472236156463,-0.393295407295227,0.999570906162262,0.3225598633289337,0.4011704325675964,-0.0661272853612899,0.9992486834526062,0.4512516260147095,0.6210573315620422,-0.4209397733211517,0.9829153418540956,0.354828268289566,0.5588973164558411,0.0500802434980869,0.3321534693241119,0.4391495883464813,0.8225135803222656,-0.4362114667892456,0.9923651814460754,0.3465946614742279,0.7218400239944458,0.0354113020002841,0.6444419026374817,0.4181551933288574,0.8476173281669617,-0.4960032999515533,0.9862611889839172,0.3198477029800415,0.7333048582077026,0.0281650070101022,0.6488596200942993,0.4072335064411163,0.8337235450744629,-0.4823844134807586,0.985384464263916,0.3203578591346741,0.7417061924934387,-0.0164262186735868,0.6541622877120972,0.4111708998680115,0.8233228325843811,-0.4338540434837341,0.9702781438827516,0.3323336243629455,0.7414708733558655,0.0154021764174103,0.6533858180046082,0.5690765380859375,0.4998557269573211,-0.0948261097073555,0.9979668855667114,0.5291696190834045,0.5085752606391907,0.0945918634533882,0.992731273174286,0.6761395931243896,0.5860506296157837,0.1445362716913223,0.9170950055122375,0.6423344016075134,0.5935513973236084,0.330421507358551,0.422729343175888,0.7804493308067322,0.5951149463653564,0.398428350687027,0.9588673114776612,0.743481457233429,0.5932227969169617,0.5929731130599976,0.5499863028526306,0.8080371618270874,0.5760753154754639,0.4210056960582733,0.9340665340423584,0.7691567540168762,0.5727187991142273,0.6216433644294739,0.6139878630638123,0.7793747186660767,0.6876714825630188,0.362638771533966,0.942639172077179,0.7490009069442749,0.6759538054466248,0.6067797541618347,0.7859382629394531,pushup
6,0.255696564912796,0.4877665340900421,-0.3022208511829376,0.999013364315033,0.2421944886445999,0.4634455442428589,-0.330813318490982,0.9988499879837036,0.2432166039943695,0.4584625661373138,-0.3308635056018829,0.9990354776382446,0.2442289441823959,0.4533141553401947,-0.3309326469898224,0.999144971370697,0.240117460489273,0.4669316411018371,-0.2892950475215912,0.9981266856193542,0.2397084534168243,0.4639151096343994,-0.2894267439842224,0.9985108971595764,0.2392409741878509,0.4602876901626587,-0.2895403504371643,0.9990323781967164,0.2587358355522156,0.4104656875133514,-0.3833725750446319,0.9983367919921876,0.2516386806964874,0.4180634021759033,-0.201383426785469,0.9988028407096864,0.2746275663375854,0.4732362627983093,-0.3149778544902801,0.9989601373672484,0.2728102505207062,0.4777436554431915,-0.2612687945365906,0.9983387589454652,0.3892250955104828,0.4016405344009399,-0.4135119020938873,0.9995331168174744,0.3239753842353821,0.3842905163764953,-0.0721115991473198,0.9992491602897644,0.4381473660469055,0.6209306716918945,-0.4328379034996032,0.9836136102676392,0.3484563827514648,0.5590545535087585,0.0343059301376342,0.3550978899002075,0.4376474022865295,0.8225565552711487,-0.4413004219532013,0.9922710061073304,0.3450757265090942,0.7225920557975769,-0.0093102436512708,0.6599608659744263,0.4155662655830383,0.8461027145385742,-0.5083887577056885,0.9859383702278136,0.3163541555404663,0.7350448369979858,-0.0235854964703321,0.661734402179718,0.4049335718154907,0.8330153226852417,-0.501534640789032,0.9852014780044556,0.3183117806911468,0.7430460453033447,-0.0707154050469398,0.6683636903762817,0.4092569351196289,0.8232678771018982,-0.4372769892215729,0.9700611233711244,0.3309062123298645,0.7429513931274414,-0.0317267626523971,0.667258620262146,0.5737653374671936,0.4918410181999206,-0.0956514850258827,0.9979350566864014,0.5323046445846558,0.4991980195045471,0.0954136103391647,0.992746353149414,0.675858736038208,0.5849472880363464,0.1549647748470306,0.9114397168159484,0.6409391164779663,0.5909119844436646,0.3500224351882934,0.4110487699508667,0.7805230617523193,0.5948861837387085,0.4244340360164642,0.9551466107368468,0.7403798699378967,0.5923827290534973,0.6343069672584534,0.5317902565002441,0.8077090978622437,0.5763157606124878,0.4491070508956909,0.93204665184021,0.7643546462059021,0.5704643726348877,0.6662665009498596,0.6029718518257141,0.7762951254844666,0.6882075071334839,0.3957694172859192,0.940316915512085,0.738068163394928,0.6756022572517395,0.6609863042831421,0.7776808738708496,pushup
7,0.2602901756763458,0.4707078337669372,-0.319457858800888,0.9990033507347108,0.2462959587574005,0.446688711643219,-0.3472973704338074,0.9988377690315248,0.2473072856664657,0.4414312243461609,-0.347356379032135,0.9990166425704956,0.248291328549385,0.4360381364822387,-0.3474359810352325,0.9991359114646912,0.2440050989389419,0.4510900974273681,-0.306226521730423,0.998087465763092,0.2434670627117157,0.448530912399292,-0.3063577711582184,0.9984594583511353,0.2428581267595291,0.4452735185623169,-0.3064704537391662,0.999009907245636,0.2632096707820892,0.3935450315475464,-0.3974141776561737,0.9982553720474244,0.2555509805679321,0.404213398694992,-0.2158780843019485,0.9987315535545348,0.2791050672531128,0.456802636384964,-0.3310446143150329,0.9989369511604308,0.2768576741218567,0.4621953666210174,-0.2779935598373413,0.9982993602752686,0.3932764828205108,0.3888966739177704,-0.4291181266307831,0.9995248317718506,0.3241303861141205,0.3749588131904602,-0.086568996310234,0.9992571473121644,0.4325210750102997,0.6153122782707214,-0.4522863328456878,0.9845300316810608,0.3445760905742645,0.5595216155052185,0.017104934900999,0.3806789517402649,0.4369787275791168,0.8224138021469116,-0.4601601660251617,0.992294192314148,0.3450687825679779,0.7226533889770508,-0.0332332737743854,0.6759366989135742,0.4146060943603515,0.8444037437438965,-0.5307190418243408,0.9857808351516724,0.3164127171039581,0.7383992671966553,-0.0502002984285354,0.6749144792556763,0.403868705034256,0.8318373560905457,-0.5231434106826782,0.985183596611023,0.3192623555660248,0.746343195438385,-0.0988441184163093,0.6828491687774658,0.4085082709789276,0.8230001330375671,-0.460235983133316,0.9701426029205322,0.3325031101703644,0.744975745677948,-0.0566535145044326,0.6814697980880737,0.575734555721283,0.4843148589134216,-0.0960980877280235,0.9979223608970642,0.5329490900039673,0.4946066439151764,0.0958611518144607,0.9927229285240172,0.6756621599197388,0.581092357635498,0.1562330722808838,0.9063920378684998,0.6405063271522522,0.5862768292427063,0.3527848422527313,0.4004190266132355,0.7808842062950134,0.5947695970535278,0.4236689507961273,0.9520893096923828,0.7375529408454895,0.5912470817565918,0.6355551481246948,0.5154327750205994,0.807552695274353,0.5766133069992065,0.4480188488960266,0.9298346042633056,0.7607766389846802,0.5666143298149109,0.6670178174972534,0.5916995406150818,0.7757798433303833,0.6883010864257812,0.3901535272598266,0.938736855983734,0.7416960597038269,0.6700143814086914,0.6586681008338928,0.771048903465271,pushup
8,0.2637564837932586,0.4627267122268677,-0.3396920263767242,0.9990119338035583,0.2506918907165527,0.4381918907165527,-0.3678071796894073,0.9988500475883484,0.2516490519046783,0.433080106973648,-0.3678573369979858,0.9990209341049194,0.2525898516178131,0.4275925159454345,-0.3679466843605041,0.9991450905799866,0.2482789009809494,0.4422838091850281,-0.3270093202590942,0.9980924725532532,0.2475892156362533,0.4394939541816711,-0.3271417915821075,0.9984523057937622,0.2468392550945282,0.4359124600887298,-0.3272508680820465,0.9990140199661256,0.2671380043029785,0.3857753276824951,-0.4178306758403778,0.998209834098816,0.2589237093925476,0.3970719873905182,-0.2370908558368683,0.998701512813568,0.2824132144451141,0.4490106701850891,-0.3508743047714233,0.9989340305328368,0.2797167897224426,0.4539968371391296,-0.2982545495033264,0.9982969760894777,0.3983157873153686,0.3868846893310547,-0.4441856443881988,0.9995247721672058,0.3248568475246429,0.3677667379379272,-0.1044268906116485,0.9992838501930236,0.4296405613422394,0.6089980006217957,-0.4630457460880279,0.9853927493095398,0.3441285490989685,0.5564244389533997,0.0005050095496699,0.4105600416660309,0.436752051115036,0.8216572999954224,-0.4738779962062835,0.9923483729362488,0.3441551029682159,0.7227765917778015,-0.0518896020948886,0.6947912573814392,0.4148297607898712,0.8417046070098877,-0.5431399941444397,0.9857162833213806,0.3158782720565796,0.738878071308136,-0.0690698623657226,0.6909505128860474,0.4039220213890075,0.8295413851737976,-0.5341501832008362,0.9852583408355712,0.3190920650959015,0.7467048764228821,-0.118155226111412,0.6998869180679321,0.4085363149642944,0.8218414783477783,-0.4744051098823547,0.9703989028930664,0.3324961364269256,0.7452163100242615,-0.0753828510642051,0.6982612013816833,0.579018235206604,0.4768177270889282,-0.0960960313677787,0.9979562163352966,0.5331193208694458,0.4907933473587036,0.0958521589636802,0.9928682446479796,0.6753097772598267,0.574916660785675,0.1611364483833313,0.9029763340950012,0.6371017694473267,0.5829187631607056,0.3613645136356354,0.3893395066261291,0.7806738018989563,0.5945503115653992,0.430452823638916,0.9502121210098268,0.7327246069908142,0.5909866690635681,0.6493839025497437,0.499653160572052,0.8072718977928162,0.5772973299026489,0.4551528394222259,0.9287464022636414,0.7517431378364563,0.5693022608757019,0.6816052198410034,0.580613374710083,0.7760159373283386,0.6885783672332764,0.40142822265625,0.9382336735725404,0.7385991215705872,0.6662221550941467,0.6805728077888489,0.7651013135910034,pushup
9,0.2650356888771057,0.4566341042518616,-0.333632618188858,0.9990519881248474,0.2530908584594726,0.4304130971431732,-0.3613819777965545,0.9989014863967896,0.2540909051895141,0.4255634248256683,-0.3614320158958435,0.9990583062171936,0.2550848722457886,0.4203590452671051,-0.3615182042121887,0.999181866645813,0.2505899965763092,0.4339174926280975,-0.3218239843845367,0.998167097568512,0.2499053180217743,0.4308490753173828,-0.3219514191150665,0.9985021948814392,0.2491705417633056,0.4270381927490234,-0.3220594823360443,0.9990535974502563,0.2702609896659851,0.3796873390674591,-0.412893682718277,0.9982460737228394,0.2614122629165649,0.389330118894577,-0.2358615100383758,0.9987345933914183,0.283690869808197,0.4436864852905273,-0.3444888889789581,0.9989769458770752,0.2806487083435058,0.4487024843692779,-0.2936162650585174,0.9983647465705872,0.4017817378044128,0.3818860054016113,-0.4371750950813293,0.9995330572128296,0.3244804143905639,0.3629886507987976,-0.1100017875432968,0.9993141293525696,0.4274840950965881,0.605610728263855,-0.4488521814346313,0.9862471222877502,0.3442507684230804,0.5527717471122742,-0.0115720415487885,0.4394712150096893,0.4356316924095154,0.8210384845733643,-0.4550603926181793,0.9924857020378112,0.3438159823417663,0.7222037315368652,-0.0651298090815544,0.7129326462745667,0.4145925641059875,0.8401954174041748,-0.521221935749054,0.9857880473136902,0.3154819905757904,0.7388941645622253,-0.0837992876768112,0.7066415548324585,0.4028937518596649,0.8283335566520691,-0.5145885348320007,0.9854544401168824,0.3187562227249145,0.7466890811920166,-0.1312003284692764,0.7163904309272766,0.4075533747673034,0.8206288814544678,-0.4560994803905487,0.9709426760673524,0.3324158489704132,0.7451006174087524,-0.0878060981631279,0.7147446274757385,0.5805874466896057,0.4703043103218078,-0.0916726365685463,0.9979963302612304,0.5325456857681274,0.486025720834732,0.091408647596836,0.9929203987121582,0.6757389307022095,0.5721579790115356,0.1607748717069625,0.9009507894515992,0.6297135949134827,0.5786926746368408,0.3521037697792053,0.3766345083713531,0.780617356300354,0.5946279168128967,0.4201451241970062,0.948887586593628,0.7274884581565857,0.590576708316803,0.6252457499504089,0.4822646677494049,0.8070729970932007,0.5782410502433777,0.4435115456581116,0.9263664484024048,0.7429696321487427,0.5648526549339294,0.6557512879371643,0.5661861300468445,0.7755707502365112,0.6887633800506592,0.3985084295272827,0.93781715631485,0.7326536774635315,0.6627256274223328,0.6690596342086792,0.7576327323913574,pushup
